Date,Time,Sport,Tournament,Home,Age,,Guests,Age,Place,URL
06.04.2019, ,Флорбол,Extraliga muži,FaBK ATU Košice,Взрослые,vs,Tsunami Záhorská Bystrica,Взрослые,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
07.04.2019,07.04.2019,Флорбол,Extraliga muži,FaBK ATU Košice,Взрослые,vs,Tsunami Záhorská Bystrica,Взрослые,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
30.03.2019,18:45,Флорбол,Extraliga juniori,FK Florko Košice,U20,vs,FaBK ATU Košice,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
31.03.2019,15:00,Флорбол,Extraliga juniori,FK Florko Košice,U20,vs,FaBK ATU Košice,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,06.04.2019,Флорбол,Extraliga juniori,FaBK ATU Košice,U20,vs,FK Florko Košice,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,09:00,Флорбол,Juniorky - Východ,Cassovia Velesis Košice,U20,vs,FBC Mikuláš Prešov,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,10:10,Флорбол,Juniorky - Východ,Žltý Sneh Košice - Sever,U20,vs,Fbk Kométa Spišská Nová Ves,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,11:20,Флорбол,Juniorky - Východ,FBC Mikuláš Prešov,U20,vs,Žltý Sneh Košice - Sever,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,12:30,Флорбол,Juniorky - Východ,Fbk Kométa Spišská Nová Ves,U20,vs,Cassovia Velesis Košice,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,13:40,Флорбол,Juniorky - Východ,Fbk Kométa Spišská Nová Ves,U20,vs,FBC Mikuláš Prešov,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,14:50,Флорбол,Juniorky - Východ,Cassovia Velesis Košice,U20,vs,Žltý Sneh Košice - Sever,U20,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,11:30,Флорбол,Dorastenci - Východ,FaBK ATU Košice,U18,vs,FbC Young Arrows Spišská Nová Ves,U18,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
06.04.2019,16:30,Флорбол,Dorastenci - Východ,FBC Mikuláš Prešov,U18,vs,ŠK Gama Košice,U18,at ,http://statistiky.szfb.sk/aktualne/vsetky-regiony
